自从粉了他，不知道空窗期是个什么东西[允悲]，好家伙，别说根本脱不了粉，关键他不给机会啊[允悲]，充实的很[doge],正面
"""虽然我一事无成，但我的爱豆足够牛逼""",正面
希望他分点事业脑给我[衰],正面
关键是不仅活多，每个活都有质量保障。打工人真心佩服他。,正面
虽然我菜我咸鱼，但我担争气[打call],负面
我早说了 刘宇宁就是事业粉天堂啊 本慕强批喜欢得很！,正面
37岁的大叔美美隐身了[允悲][允悲][允悲],正面
李惠利这么多年的青春喂了狗，命不好呀，,正面
人都已经分手了不问现女友和稠男，稠男都已经美美隐身了，问李惠利干什么[鄙视],负面
柳俊烈这个东西要隐身到什么时候[允悲][允悲],正面
惠利实惨，可怜[跪了],负面
说实话，经纪公司这个无话可说，一语双关啊,负面
确实无话可说[微风],负面
受害者真难,正面
你指望公司或者她能说什么，在娱乐圈恋爱长跑7年是很少见的，肯定需要付出很多东西，分手了就能立刻割舍掉么，想到自己分手后掉的眼泪都会觉得讽刺了。,正面
感觉惠利已经很体面了,正面
咱就是说，惠丽只是被劈腿了，又不是小三，问她干啥呢？[允悲],正面
无话可说，是最大的体面，惠利把时间线列出来，他俩一个第三者插足，一个恋爱期间出轨,正面
就是啊，惠利无妄之灾[白眼],负面
支持惠利！浪费女孩7年青春的人，不道德。[心],正面
就是啊 问另外两个人啊,负面
谈了8年没结婚，然后无缝下一个，都是很过分的一件事情吧……,负面
人家说真有意思指名点姓了吗 韩姐要是不心虚往上撞什么[微笑],正面
回应得好,正面
不得不说媒体为了热度真的挺离谱的,正面
惠利实惨…去问那对狗男女啊，问前女友干嘛？人做错啥了？[哆啦A梦害怕],负面
好久没有听到cover 啦，还是熟悉的味道[馋嘴][馋嘴]#大舅的cover频道#,负面
好听！奖励给你我折的蝴蝶[嘻嘻] http://t.cn/A6T7UOln,正面
虽然听不懂，但是不影响好听就对了[色],负面
能给我的vx吗[憧憬],负面
晚安[月亮],正面
[抱一抱][抱一抱],正面
转发微博,正面
非常棒[吃瓜][爱你],正面
久违的cover 真不戳！！！依然是可以治愈到我的天籁之音[话筒][话筒][话筒][话筒],正面
好听[哇],负面
哦买了大嘎 好听,负面
听听哥哥唱的什么[打call],正面
attention,中性
好听,负面
能给我你的真心么[爱慕][送花花],正面
__🩵__,中性
好听好听。真帅呀[送花花][送花花][送花花],正面
哇哦好好听啊,负面
大舅好好听  可以到位面前唱给我听吗  可以唱歌我家人听嘛（开玩笑） 真想去现场听你唱歌  我们终会相见哒[给你小心心][给你小心心][给你小心心],正面
笑脸,正面
他真的好美呀 圆脸真的很抗衰 满脸的胶原蛋白,正面
美得很安心，气质也好,正面
我真的觉得她很传奇，早期完全甜妹长相，一般普遍认为太甜戏路会受限，没想过能演楚乔传、幸福到万家、风吹半夏这种剧还演的挺好，现在感觉她本人就很大女主,正面
太美了拍的跟站姐图一样漂亮,正面
美女免检🫰,负面
你是我永远的姐！！！！！[老师好],正面
我操呢我小学她就长这样现在我大二了她还长这样真的美死了,正面
鼻基底好高一点法令纹都没有[送花花][送花花][送花花][送花花],正面
美，甜美脸蛋看起来瘦瘦小小的但是能量很大，撑得住坚韧不拔的大女主角色,正面
生图美成这样 状态好好,正面
状态真的很棒！！！！二十出头的感觉！！！骨相好！！！,负面
太美了,正面
丽姐头骨长得太好喽，小头小脸的精致美女，眼睛又大又亮晶晶的，五官端正又大气，笑起来甜的很治愈，每个年龄段儿都有那个阶段儿的美[发芽],正面
姐姐好漂亮 感觉和小骨那个时候一点区别都没有[抱一抱],正面
爱健身比锻炼真的不一样，没有多余的肉，脸部也很完美，37了还没有法令纹,正面
好美呀[傻眼],正面
这姐怎么越来越嫩了，气色好好比我好多了,正面
美美的，很安心😌,正面
好美，我下輩子要是有她一半好看就好了[允悲],正面
美女,负面
#罗正[超话]# lz#罗正她从未来过# lz#罗正完美的她#   下一站，罗正心里[心]@罗正_LZ,正面
好久不见了。老罗[打call][打call] http://t.cn/A6YsSt9G,负面
我是96年代的[doge][doge],正面
只有三张照片！下次多发几张呗[跪了][跪了][偷笑],负面
看你是不是瘦了@罗正_LZ 下颌线 http://t.cn/A6YsS6Qi,正面
老罗晚上好  吃啦没 终于更新啦 真的是好久不见 甚是想念[举手],正面
可以让我一起乘坐吗[舔屏][哇],正面
好久不见@罗正_LZ,正面
哇哇！我们的年代，都是满满的回忆～[鼓掌][太开心],正面
结婚[爱你],正面
我在东京哦.[开学季]@罗正_LZ http://t.cn/A6YsSM4i,正面
哇[送花花]终于出现了,正面
哇哦，罗六六坐绿皮🚞都辣么亮眼[色][色]@罗正_LZ 绝了[爱你][爱你][haha][haha],正面
@罗正_LZ 下一站，去旅行🧳,正面
承蒙时光不弃，感谢每个阶段的自己，愿所有的美好与期待，都能如约而至@罗正_LZ [送花花][爱你],正面
每一份善良，每一份爱心，都会在我们的生命中永远闪耀@罗正_LZ [爱你][送花花],正面
中午好@罗正_LZ [送花花],正面
"“心心念念是你，朝朝暮暮也是你” 𝐌𝐢𝐧𝐝 𝐢𝐬 𝐲𝐨𝐮, 𝐦𝐨𝐫𝐧𝐢𝐧𝐠 𝐚𝐧𝐝 𝐞𝐯𝐞𝐧𝐢𝐧𝐠 𝐢𝐬 𝐲𝐨𝐮@罗正_LZ [抱一抱]",正面
晚上好@罗正_LZ [送花花][挤眼],正面
#罗正[超话]#再下一站是哪里？@罗正_LZ,正面
酸奶现在是一个可以随行 可以召回的柴 了太感人了[泪],正面
[哇]给你看我烧的红烧肉[并不简单] http://t.cn/A6TPKmwC,负面
辣椒炒肉 红烧肉 那是香椿炒鸡蛋吗 炒油麦菜,负面
我也有小狗[可怜] http://t.cn/A6TP97U0,负面
猜猜这是什么？你肯定没吃过！！[doge] http://t.cn/A6TP9vTy,负面
请问这是减脂餐吗？[doge][悲伤],正面
让它吃,正面
来游湖[赢牛奶] http://t.cn/A6TP99LU,正面
吃这么好 给我点[awsl][awsl],正面
香椿头炒蛋？,负面
土豆丝 红烧肉 小炒鸡 辣椒炒肉 油麦菜 还有个是啥炒蛋来着？,正面
小酸酸依旧可可爱爱[抱一抱] http://t.cn/A6TPKBAU,正面
香椿芽炒蛋吗！酸奶亲亲[亲亲][亲亲][亲亲],正面
我只想吃后面了水果[给你小心心] http://t.cn/A6TPK1m7,正面
我知道！！我爱吃的菜 对吗？[doge][doge],负面
它怎么不吃 是有什么心事吗 http://t.cn/A6TPKndg,负面
让它吃！！！,负面
那就给你看一下我昨天的晚饭[awsl] http://t.cn/A6TP94Vi,正面
啊啊啊啊啊啊，谁懂，我也超爱西红柿鸡蛋汤，一定要很多蛋的那种！！！,正面
是修勾修勾修勾哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊 http://t.cn/A6TPKgOs,正面
妈妈你好牛[泪][泪][泪]八套香奈儿高定 http://t.cn/A6ThN5Oi,正面
老公特别美特别牛！！！ http://t.cn/A6ThNtbP,正面
绝美！！ http://t.cn/A6ThNVP1,正面
哦莫莫莫 老工我就知道你肯定还有大片 http://t.cn/A6ThNJUk,负面
艺术上演 [心]我们超棒的巨星 http://t.cn/A6ThNoCw,正面
我的蕾[抱一抱][抱一抱][抱一抱][抱一抱] http://t.cn/A6ThNX6a,正面
好美[抱一抱] http://t.cn/A6ThNXb5,正面
beautiful ！优雅知性[哈哈] http://t.cn/A6ThN9VW,正面
蕾子太美了[送花花] http://t.cn/A6ThNXq3,正面
蕾子真美[亲亲]巨星蕾子来了[doge],正面
国际巨星辛芷蕾[打call][打call][打call][打call],正面
辛芷蕾你美 http://t.cn/A6ThNcmc,正面
我们国际巨星[悲伤][悲伤][悲伤][悲伤] http://t.cn/A6Th0Hpf,正面
姐姐真的好美[彩虹屁]8套高定，国际巨星辛芷蕾可不是开玩笑的！！！,正面
国际巨星辛芷蕾[打call][打call],正面
被妈咪美晕[色][色] http://t.cn/A6ThNYU7,负面
超级超级牛啊！！！！！ http://t.cn/A6ThRc8e,负面
真international了老公[哇][哇][哇],正面
姐你真的好牛[舔屏][舔屏],正面
[哇][哇][哇],负面
赵丽颖从当年的花旦蜕变成现在的青衣[good],正面
赵丽颖打戏就是香！,正面
动作干净利索，而且都很有力量感 期待到时候的播出,正面
最厉害的是她的威亚转体！！,负面
呜呜呜，谁懂！她的打戏又帅又自然！,正面
赵丽颖太厉害了，打戏动作干净利落,正面
姐姐的打戏一直都很厉害，发挥的很稳定呀,正面
行云如水的打戏太带感了爱这样的丽颖,正面
这就是最喜欢的赵丽颖啊，打戏做的也是干净利落,正面
没想到赵丽颖还会打戏啊，看着有两下子呢,正面
其实以前我就觉得赵丽颖的打戏好好看，干脆利落的,正面
姐的打戏这么多年一直都很好啊！我可喜欢了[哈哈],正面
赵丽颖的打戏就有一种行云流水的感觉,正面
赵丽颖的大戏很耐看，动作干净利落，很有力量感,正面
赵丽颖的实力毋庸置疑不信看今晚的与凤行,正面
真的特别的不错 我很喜欢看她的作品,正面
我真的很喜欢她 我觉得她特别的优秀哦,正面
赵丽颖很用心的对待每一个角色,正面
赵丽颖这个打戏确实可以啊看得出来很认真,正面
赵丽颖吊威亚好丝滑，很刻苦的一个演员,正面
一开始不承认不回应要yygq 被骂了就承认了呀[作揖]好绝,负面
分手之后去了摄影展认识的，我只能说姐你看男人眼光很差，七年恋情结束可以直接无缝连接的都不是什么好人,负面
不明白 一开始都猜测人家是小三了 她不是也在这里说明了是这个原因所以才失去理智了发了前面的吗 有些人为什么不管女的怎么样都要说她 别整天整你们那雌竞论了 你们谈恋爱被说是三能不生气？,负面
…23年8月男方否认分手 23年10月男方和惠利还出国玩 23年11月还用情侣手机壳…她是怎么信的23年年初就分了…,负面
所以为什么阴阳惠利啊？,正面
所以story最后一句话就是在yygq呢 ,负面
哎怎么真的看上那个自私又丑陋的男人了….,正面
所以说的很清楚了她不是小三，之前无缘无故被骂小三，后面澄清了不是小三也要被骂，现在清清楚楚解释了而且道歉了你们不会还要找理由骂她吧？,负面
呀呵 一大早醒来发现回应了呢 但是那男的居然还在装亖[允悲],正面
被骂了才好好说话是吧[可爱]从夫妻的世界开始喜欢姐帅气的性格但昨天那个insta真的欠缺考虑了，就像你说的姐你也30了做事要多考虑一下毕竟粉丝群体年龄段比你更不成熟不是吗，能拿得出手的作品自己想想真的有吗，去掉粉丝滤镜我无法再多说什么了……,正面
男的又美美隐身了,正面
所以就是意思说他俩确实谈了，是在今年年初确定的关系，但韩素希否认所谓“插足”,正面
总结，1.确实在谈、自己觉得没当小三，但是新闻报道去年十月人家两个还在海外，且十一月才分手，2.自己确实阴阳了李惠利，在这道歉，我看粉丝还洗什么[允悲][允悲],正面
我早就说过 你真正该阴阳的是你身旁那位男性 事情过去后你就会后悔你的想法和做法 七年感情分手没多久就可以开始下一段恋情的人我也不懂有什么可迷上的。作为一直很喜欢你的粉丝 我也不会再为你应援了。总有一天你也会明白惠利的行为已经是很体面了。,正面
姐真➖ 一开始不承认 然后阴阳女方 开始骂她 她说为了感情而冲动 话都被你说 为你们爱情感天动地呢,正面
服了，昨天那群说别人恶意解读韩素希的人去哪了呢？[微笑],正面
总结：柳和李分手一年后韩和柳谈了,正面
她到底为什么这么爱！男方一个字没说，她一直蹦蹦跶跶的[允悲],负面
韩素希李惠利都挺惨，一个和7年男友分手结果发现被无缝衔接，一个正经谈恋爱被冤枉成小三，最后男的还是美美隐身,正面
23年8月柳和惠利经纪公司还辟谣说没有分手，10月还一起旅游了，真的是年初分手嘛[并不简单],正面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z[允悲],负面
张凌赫 #张凌赫# 张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫 #张凌赫# 张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫 #张凌赫# 张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
#张凌赫四海重明#zlh#张凌赫嵇炀#【张凌赫嵇炀】【张凌赫四海重明】🌟隐清川与四野，纪昆仑与扶桑，刻浮生之长卷，绘洪荒之仙缘。期待@张凌赫z 对嵇炀的演绎，一朝四海柳又青，万古人间尽重明。,正面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
张凌赫 #张凌赫# 张凌赫四海重明#张凌赫四海重明# 张凌赫嵇炀#张凌赫嵇炀# 张凌赫度华年#张凌赫度华年#张凌赫裴文宣#张凌赫裴文宣# 张凌赫谢危#张凌赫谢危#张凌赫宁安如梦#张凌赫宁安如梦#张凌赫胡尾生#张凌赫胡尾生# 张凌赫狐妖小红娘月红篇#张凌赫狐妖小红娘月红篇#  @张凌赫z,负面
